3671,1255,45,1369 WALLER ST,X,8/4/14,8/4/14,,,IN,3,"Work Complete, CFC Issued"
3672,1255,017A,1395 MASONIC AV,X,9/7/14,9/7/14,,,IN,3,Permit Issued
3673,1255,82,720 ASHBURY ST,X,5/2/14,5/2/14,,,IN,3,Permit Filed
3674,1255,43,700 ASHBURY ST,X,4/22/14,4/22/14,,,IN,3,Screening Form Accepted
3675,1255,18,102 FREDERICK ST,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
3676,1255,23,136 FREDERICK ST,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3677,1255,19,110 FREDERICK ST,X,6/12/14,6/12/14,,,IN,3,Screening Form Accepted
3678,1255,3,1317 MASONIC AV,X,5/21/14,5/21/14,,,IN,3,Screening Form Accepted
3679,1255,21,130 FREDERICK ST,X,2/17/15,2/17/15,2/26/15,2/11/16,OUT,,Screening Form and Optional Evaluation Form Approved
3680,1256,58,789 BUENA VISTA WEST AV,X,10/7/14,10/7/14,,,IN,3,Screening Form Accepted
3681,1256,44,1275 WALLER ST,X,7/8/14,7/8/14,,,IN,3,Screening Form Accepted
3682,1256,50,1235 WALLER ST,X,8/8/14,8/8/14,,,IN,3,Screening Form Accepted
3683,1258,20,123 BUENA VISTA EAST AV,X,6/25/14,6/25/14,,,IN,3,"Work Complete, CFC Issued"
3684,1258,1,855 WALLER ST,X,7/8/14,7/8/14,,,IN,3,Screening Form Accepted
3685,1258,19,135 BUENA VISTA TR,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
3686,1258,25,863 WALLER ST,X,8/20/14,8/20/14,10/20/14,10/20/14,OUT,,Screening Form and Optional Evaluation Form Approved
3687,1259,24,35 ALPINE TR,X,9/13/14,9/13/14,,,IN,3,Permit Issued
3688,1259,13,800 DUBOCE AV,,5/29/15,5/29/15,,,IN,3,Screening Form Accepted
3689,1260,15,1 SCOTT ST,X,9/15/14,10/2/14,,,OUT,,Not Subject to the Program
3690,1260,038A,733 WALLER ST,X,2/11/14,7/25/14,,,OUT,,Not Subject to the Program
3691,1260,52,751 WALLER ST,X,9/14/14,9/14/14,,,IN,3,Screening Form Accepted
3692,1260,54,727 WALLER ST,X,4/4/14,4/4/14,,,IN,3,Screening Form Accepted
3693,1260,5,65 SCOTT ST,X,10/21/14,10/21/14,,,IN,3,Screening Form Accepted
3694,1260,56,140 DIVISADERO ST,X,5/28/14,5/28/14,,,IN,3,Screening Form Accepted
3695,1261,6,773 COLE ST,X,4/22/14,4/22/14,,,IN,3,Permit Filed
3696,1261,7,775 COLE ST,X,4/22/14,4/22/14,,,IN,3,Permit Issued
3697,1261,5,761 COLE ST,,7/24/14,6/11/15,,,OUT,,Not Subject to the Program
3698,1261,11,795 COLE ST,X,5/6/14,5/6/14,,,IN,3,Screening Form Accepted
3699,1262,28,818 STANYAN ST,X,3/20/14,3/20/14,,,IN,3,Permit Issued
3700,1262,5,823 SHRADER ST,X,9/14/14,9/14/14,,,IN,3,"Work Complete, CFC Issued"
3701,1262,16,470 FREDERICK ST,X,8/13/14,8/13/14,,,IN,3,Permit Issued
3702,1262,30,806 STANYAN ST,X,5/14/14,5/14/14,,,IN,3,Screening Form Accepted
3703,1262,23,848 STANYAN ST,X,12/13/13,12/13/13,,,IN,3,Screening Form Accepted
3704,1262,26,830 STANYAN ST,X,9/14/14,9/14/14,,,IN,3,Screening Form Accepted
3705,1262,15,466 FREDERICK ST,X,5/9/14,5/16/14,5/9/14,5/16/14,OUT,,Screening Form and Optional Evaluation Form Approved
3706,1263,6,510 FREDERICK ST,X,5/28/14,5/28/14,,,IN,4,Screening Form Accepted
3707,1265,29,631 FREDERICK ST,X,12/11/13,12/11/13,,,IN,3,"Work Complete, CFC Issued"
3708,1265,10,344 CARL ST,X,7/15/14,7/15/14,,,IN,3,Permit Issued
3709,1265,15,498 CARL ST,X,8/27/14,9/2/14,,,OUT,,Not Subject to the Program
3710,1265,31,619 FREDERICK ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
3711,1265,7,300 CARL ST,X,3/6/14,3/6/14,3/6/14,3/21/14,OUT,,Screening Form and Optional Evaluation Form Approved
3712,1266,19,294 CARL ST,X,4/28/14,4/28/14,,,IN,2,Permit Issued
3713,1266,40,200 CARL ST,X,12/10/14,4/25/14,,,OUT,,Not Subject to the Program
3714,1266,24,1212 WILLARD ST,,10/23/13,11/1/13,,,OUT,,Not Subject to the Program
3715,1266,16,268 CARL ST,X,8/27/14,8/27/14,,,IN,3,Screening Form Accepted
3716,1266,41,545 FREDERICK ST,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3717,1266,14,260 CARL ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3718,1266,1,901 STANYAN ST,X,7/15/14,7/15/14,,,IN,2,Screening Form Accepted
3719,1266,5,943 STANYAN ST,X,9/13/14,9/13/14,3/26/15,4/2/15,OUT,,Screening Form and Optional Evaluation Form Approved
3720,1267,14,126 CARL ST,X,7/10/14,7/10/14,,,IN,3,"Work Complete, CFC Issued"
3721,1267,30,198 CARL ST,X,10/3/14,6/11/15,,,OUT,,Not Subject to the Program
3722,1267,7,835 COLE ST,X,9/4/14,9/4/14,,,OUT,,Not Subject to the Program
3723,1267,13,122 CARL ST,X,10/20/13,12/4/13,,,OUT,,Not Subject to the Program
3724,1267,6,833 COLE ST,X,9/13/14,9/13/14,,,IN,3,Screening Form Accepted
3725,1267,71,144 CARL ST,X,4/29/14,4/29/14,,,IN,3,Screening Form Accepted
3726,1267,40,491 FREDERICK ST,X,8/12/14,8/12/14,,,IN,4,Screening Form Accepted
3727,1267,21,152 CARL ST,X,9/3/14,9/3/14,,,IN,3,Screening Form Accepted
3728,1267,29,182 CARL ST,X,8/8/14,8/8/14,,,IN,3,Screening Form Accepted
3729,1267,39,906 STANYAN ST,X,2/18/14,2/18/14,,,IN,3,Screening Form Accepted
3730,1267,16,134 CARL ST,X,9/8/14,9/8/14,9/8/14,9/15/14,OUT,,Screening Form and Optional Evaluation Form Approved
3731,1268,26,84 CARL ST,X,3/13/14,3/13/14,,,IN,4,Permit Issued
3732,1268,11,10 CARL ST,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3733,1268,1,303 FREDERICK ST,X,8/12/14,8/12/14,,,IN,3,Screening Form Accepted
3734,1269,14,867 ASHBURY ST,X,6/23/14,6/23/14,,,IN,3,"Work Complete, CFC Issued"
3735,1269,147,170 DOWNEY ST,X,5/5/14,5/5/14,,,IN,3,"Work Complete, CFC Issued"
3736,1269,150,154 DOWNEY ST,X,4/14/14,4/14/14,,,IN,3,Permit Filed
3737,1269,155,128 DOWNEY ST,X,5/21/14,5/21/14,,,IN,3,"Work Complete, CFC Issued"
3738,1269,31,955 ASHBURY ST,X,8/11/14,8/24/15,,,IN,3,   Subject to the Program
3739,1269,6,825 ASHBURY ST,X,4/29/15,4/30/15,,,OUT,,Not Subject to the Program
3740,1269,127,279 DOWNEY ST,X,9/3/14,9/10/14,,,OUT,,Not Subject to the Program
3741,1269,187,263 FREDERICK ST,X,11/26/13,12/19/13,,,OUT,,Not Subject to the Program
3742,1269,203,269 FREDERICK ST,X,4/14/14,4/14/14,,,OUT,,Not Subject to the Program
3743,1269,3,811 ASHBURY ST,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3744,1269,117,225 DOWNEY ST,X,7/10/14,7/10/14,,,IN,3,Screening Form Accepted
3745,1269,165,1038 CLAYTON ST,X,5/1/14,5/1/14,,,IN,3,Screening Form Accepted
3746,1269,37,1019 ASHBURY ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3747,1269,22,905 ASHBURY ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
3748,1269,153,138 DOWNEY ST,X,8/11/14,8/11/14,,,IN,3,Screening Form Accepted
3749,1269,8,833 ASHBURY ST,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3750,1269,151,150 DOWNEY ST,X,11/17/14,11/17/14,,,IN,3,Screening Form Accepted
3751,1269,83,822 CLAYTON ST,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3752,1269,30,949 ASHBURY ST,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3753,1269,160,231 FREDERICK ST,X,8/24/15,8/24/15,,,IN,3,Screening Form Accepted
3754,1270,30,864 ASHBURY ST,X,10/30/13,10/31/13,,,IN,3,"Work Complete, CFC Issued"
3755,1270,37,820 ASHBURY ST,X,4/7/14,4/25/14,,,OUT,,Not Subject to the Program
3756,1270,33,848 ASHBURY ST,X,10/31/14,10/31/14,,,IN,3,Screening Form Accepted
3757,1270,40,191 FREDERICK ST,X,8/4/14,8/4/14,,,IN,2,Screening Form Accepted
3758,1270,38,816 ASHBURY ST,X,7/23/14,7/23/14,,,IN,3,Screening Form Accepted
3759,1270,79,1421 MASONIC AV,X,6/17/14,6/17/14,,,IN,3,Permit Issued
3760,1271,19,54 PARNASSUS AV,X,5/30/14,5/30/14,,,IN,3,"Work Complete, CFC Issued"
3761,1271,2,859 CLAYTON ST,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3762,1271,26,85 CARL ST,X,2/13/14,2/13/14,,,IN,4,Screening Form Accepted
3763,1272,1,101 CARL ST,X,4/24/14,4/24/14,,,IN,4,Permit Filed
3764,1272,7,120 PARNASSUS AV,,3/1/14,3/7/14,,,OUT,,Not Subject to the Program
3765,1272,6,112 PARNASSUS AV,X,9/7/14,9/7/14,,,IN,3,Screening Form Accepted
3766,1272,23,123 CARL ST,X,8/14/14,8/14/14,,,IN,3,Screening Form Accepted
3767,1272,2,917 COLE ST,X,9/7/14,9/7/14,,,IN,3,Screening Form Accepted
3768,1272,11,144 PARNASSUS AV,X,6/25/14,6/25/14,,,IN,2,Screening Form Accepted
3769,1272,5,106 PARNASSUS AV,X,11/25/13,11/25/13,,,IN,4,Screening Form Accepted
3770,1273,8,156 PARNASSUS AV,X,8/13/14,8/13/14,,,IN,3,Screening Form Accepted
3771,1273,11,172 PARNASSUS AV,X,1/24/14,1/24/14,,,IN,3,Screening Form Accepted
3772,1273,14,1050 STANYAN ST,X,3/26/14,3/26/14,,,IN,3,Screening Form Accepted
3773,1273,10,170 PARNASSUS AV,,8/13/14,8/13/14,,,IN,3,Screening Form Accepted
3774,1274,21,1302 WILLARD ST,X,10/16/13,10/16/13,,,IN,3,"Work Complete, CFC Issued"
3775,1274,2,1025 STANYAN ST,X,6/2/14,6/2/14,,,IN,3,"Work Complete, CFC Issued"
3776,1274,36,250 PARNASSUS AV,X,8/25/14,8/25/14,,,IN,3,Permit Issued
3777,1274,17,1334 WILLARD ST,X,8/5/14,8/5/14,,,IN,3,"Work Complete, CFC Issued"
3778,1274,18,1324 WILLARD ST,X,8/29/14,8/27/15,,,IN,2,   Subject to the Program
3779,1274,37,200 PARNASSUS AV,X,6/30/14,8/11/14,,,OUT,,Not Subject to the Program
3780,1274,11,226 PARNASSUS AV,X,2/3/14,2/3/14,,,IN,3,Screening Form Accepted
3781,1274,27,257 CARL ST,X,9/30/14,9/30/14,,,IN,3,Screening Form Accepted
3782,1275,5,1355 WILLARD ST,X,1/14/14,1/14/14,,,IN,2,"Work Complete, CFC Issued"
3783,1275,1,301 CARL ST,X,10/4/13,10/4/13,,,IN,2,Permit Issued
3784,1275,14,330 PARNASSUS AV,X,11/5/13,11/5/13,,,IN,2,Screening Form Accepted
3785,1275,58,375 CARL ST,X,2/18/14,2/18/14,,,IN,3,Screening Form Accepted
3786,1275,7,306 PARNASSUS AV,X,4/11/14,4/11/14,,,IN,3,Screening Form Accepted
3787,1275,8,310 PARNASSUS AV,X,5/14/14,5/14/14,,,IN,3,Screening Form Accepted
3788,1275,12,322 PARNASSUS AV,X,8/14/14,8/14/14,,,IN,3,Screening Form Accepted
3789,1276,15,189 PARNASSUS AV,X,3/7/14,3/7/14,,,IN,3,Permit Issued
3790,1276,17,183 PARNASSUS AV,X,11/8/13,11/8/13,,,IN,3,Permit Filed
3791,1276,2,226 GRATTAN ST,X,2/12/14,3/18/14,,,OUT,,Not Subject to the Program
3792,1276,19,173 PARNASSUS AV,X,4/7/14,4/7/14,,,IN,3,Screening Form Accepted
3793,1276,8,1126 STANYAN ST,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
3794,1276,5,244 GRATTAN ST,X,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
3795,1277,2,1019 COLE ST,X,8/15/14,8/15/14,,,IN,3,"Work Complete, CFC Issued"
3796,1277,1,101 PARNASSUS AV,X,3/11/14,3/11/14,,,IN,3,Permit Issued
3797,1278,20,1012 COLE ST,X,5/21/14,5/21/14,,,IN,3,Permit Issued
3798,1278,17,1034 COLE ST,X,2/19/14,2/19/14,,,IN,3,"Work Complete, CFC Issued"
3799,1278,22,1000 COLE ST,X,8/24/14,8/24/14,,,IN,4,Permit Filed
3800,1278,14,1060 COLE ST,X,7/1/14,7/1/14,,,IN,3,Screening Form Accepted
3801,1278,16,1040 COLE ST,X,3/4/14,3/4/14,,,IN,3,Screening Form Accepted
3802,1279,53,562 BELVEDERE ST,X,11/8/13,11/8/13,,,OUT,,Not Subject to the Program
3803,1279,90,4612 17TH ST,X,7/29/14,7/29/14,,,IN,3,Screening Form Accepted
3804,1280,40,73 GRATTAN ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3805,1280,7,481 BELVEDERE ST,X,7/29/14,7/29/14,,,IN,3,Screening Form Accepted
3806,1281,10,100 ALMA ST,X,3/28/14,3/28/14,3/28/14,3/28/14,OUT,,Screening Form and Optional Evaluation Form Approved
3807,1282,24,275 GRATTAN ST,X,7/14/14,7/14/14,,,IN,3,Permit Issued
3808,1282,15,1168 STANYAN ST,X,4/22/14,4/22/14,,,IN,3,Screening Form Accepted
3809,1285,19,1208 COLE ST,X,4/22/14,4/22/14,,,IN,3,Permit Issued
3810,1285,6,531 BELVEDERE ST,X,9/6/14,10/20/14,,,OUT,,Not Subject to the Program
3811,1285,1,5 ALMA ST,X,9/11/14,8/28/15,9/11/14,8/28/15,OUT,,Screening Form and Optional Evaluation Form Approved
3812,1286,1,553 BELVEDERE ST,X,9/11/14,8/27/15,,,IN,3,   Subject to the Program
3813,1286,53,4752 17TH ST,X,8/14/14,8/14/14,8/25/15,11/17/15,OUT,,Screening Form and Optional Evaluation Form Approved
3814,1288,2,1409 SHRADER ST,X,6/26/14,6/26/14,,,IN,3,Screening Form Accepted
3815,1289,62,4931 17TH ST,X,11/14/13,11/14/13,,,IN,3,"Work Complete, CFC Issued"
3816,1290,1,4801 17TH ST,X,8/22/14,8/22/14,,,IN,3,Screening Form Accepted
3817,1292,1,1201 CLAYTON ST,X,8/26/14,8/26/14,,,IN,3,"Work Complete, CFC Issued"
3818,1293,28,22 TWIN PEAKS BL,X,6/27/14,6/27/14,,,IN,3,"Work Complete, CFC Issued"
3819,1294,43,145 CARMEL ST,X,7/29/14,7/29/14,3/17/16,4/1/16,OUT,,Screening Form and Optional Evaluation Form Approved
3820,1294,1,101 CARMEL ST,X,4/15/14,4/15/14,,,IN,3,Screening Form Accepted
3821,1305,10,324 EL CAMINO DEL MAR *,X,9/5/14,9/5/14,,,IN,3,"Work Complete, CFC Issued"
3822,1305,24,95 26TH AV,X,10/9/14,10/9/14,,,IN,3,Permit Issued
3823,1331,40,2610 LAKE ST,X,8/12/14,8/12/14,,,IN,3,"Work Complete, CFC Issued"
3824,1332,25,190 27TH AV,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3825,1332,18,195 26TH AV,X,8/5/14,8/5/14,,,IN,3,Screening Form Accepted
3826,1333,20,2438 LAKE ST,X,8/19/14,8/19/14,,,IN,3,"Work Complete, CFC Issued"
3827,1333,57,2430 LAKE ST,X,9/3/14,9/3/14,,,IN,3,Screening Form Accepted
3828,1333,22,2450 LAKE ST,X,8/22/14,8/22/14,,,IN,3,Screening Form Accepted
3829,1334,32,155 24TH AV,X,11/5/14,11/5/14,,,IN,3,"Work Complete, CFC Issued"
3830,1340,5,41 18TH AV,X,8/20/14,10/2/14,,,OUT,,Not Subject to the Program
3831,1346,7,10 FUNSTON AV,X,9/2/14,9/2/14,,,IN,3,Screening Form Accepted
3832,1346,2,1108 LAKE ST,X,7/23/14,7/23/14,,,IN,3,Screening Form Accepted
3833,1347,5,1030 LAKE ST,X,9/11/14,9/11/14,,,IN,3,Screening Form Accepted
3834,1349,7,830 LAKE ST,X,8/22/14,8/22/14,,,IN,3,Screening Form Accepted
3835,1349,6,2 10TH AV,X,4/29/14,4/29/14,,,IN,3,Screening Form Accepted
3836,1350,3,720 LAKE ST,X,7/13/14,7/17/14,7/13/14,7/17/14,OUT,,Screening Form and Optional Evaluation Form Approved
3837,1351,21,630 LAKE ST,X,12/10/13,12/10/13,,,IN,3,"Work Complete, CFC Issued"
3838,1351,15,81 07TH AV,X,8/1/14,8/1/14,,,IN,3,Screening Form Accepted
3839,1351,16,87 07TH AV,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3840,1351,14,77 07TH AV,X,8/7/14,8/7/14,,,IN,3,Screening Form Accepted
3841,1351,22,650 LAKE ST,X,4/16/14,4/16/14,,,IN,3,Screening Form Accepted
3842,1351,23,620 LAKE ST,X,9/9/14,9/9/14,,,IN,3,Screening Form Accepted
3843,1352,021A,80 07TH AV,X,4/22/14,4/22/14,,,IN,3,Permit Filed
3844,1352,021L,550 LAKE ST,X,5/12/14,5/15/14,,,OUT,,Not Subject to the Program
3845,1352,30,91 06TH AV,X,8/20/14,8/20/14,,,IN,3,Screening Form Accepted
3846,1352,21,530 LAKE ST,X,4/25/14,4/25/14,,,IN,3,Screening Form Accepted
3847,1353,40,90 06TH AV,X,8/27/14,8/27/14,,,IN,3,Permit Issued
3848,1354,9,68 05TH AV,X,8/21/14,8/21/14,`,,IN,3,Screening Form Accepted
3849,1355,56,1 03RD AV,X,8/15/14,8/15/14,,,IN,3,Permit Issued
3850,1355,12,100 LAKE ST,X,11/4/13,11/4/13,,,IN,2,Screening Form Accepted
3851,1355,5,41 ARGUELLO BL,X,10/8/14,10/8/14,,,IN,3,Screening Form Accepted
3852,1355,15,130 LAKE ST,X,10/31/14,10/31/14,,,IN,3,Screening Form Accepted
3853,1361,36,126 02ND AV,X,6/23/14,6/23/14,,,IN,3,"Work Complete, CFC Issued"
3854,1361,47,237 ARGUELLO BL,X,9/9/14,9/9/14,,,IN,2,Screening Form Accepted
3855,1361,38,100 02ND AV,X,7/21/14,7/21/14,,,IN,3,Screening Form Accepted
3856,1361,17,299 ARGUELLO BL,X,10/29/13,10/29/13,4/9/15,5/21/15,OUT,,Screening Form and Optional Evaluation Form Approved
3857,1362,14,4005 CALIFORNIA ST,X,11/4/13,11/4/13,,,IN,3,"Work Complete, CFC Issued"
3858,1362,15,195 02ND AV,X,7/22/14,7/22/14,,,IN,3,Screening Form Accepted
3859,1362,43,121 LAKE ST,X,4/30/14,4/30/14,,,IN,3,Screening Form Accepted
3860,1362,1,105 LAKE ST,X,2/18/14,2/18/14,,,IN,3,Screening Form Accepted
3861,1363,17,4105 CALIFORNIA ST,X,7/18/14,7/18/14,,,IN,3,Screening Form Accepted
3862,1363,7,125 03RD AV,X,12/17/14,12/17/14,,,IN,3,Screening Form Accepted
3863,1363,19,4131 CALIFORNIA ST,X,3/26/14,3/26/14,,,IN,3,Screening Form Accepted
3864,1363,26,180 04TH AV,X,3/11/14,3/24/14,3/11/14,3/24/14,OUT,,Screening Form and Optional Evaluation Form Approved
3865,1364,34,124 05TH AV,X,7/25/14,7/25/14,,,IN,3,Screening Form Accepted
3866,1364,36,100 05TH AV,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
3867,1364,12,159 04TH AV,X,4/15/14,4/15/14,,,IN,3,Screening Form Accepted
3868,1364,1,301 LAKE ST,X,1/10/14,1/13/14,1/10/14,1/13/14,OUT,,Screening Form and Optional Evaluation Form Approved
3869,1365,1,401 LAKE ST,X,8/28/14,8/28/14,,,IN,2,"Work Complete, CFC Issued"
3870,1365,15,4320 CALIFORNIA ST,,7/23/14,7/23/14,,,IN,3,Permit Issued
3871,1365,34,110 06TH AV,X,7/9/14,7/9/14,,,IN,3,Permit Issued
3872,1365,11,191 05TH AV,X,7/21/14,7/21/14,,,IN,4,Screening Form Accepted
3873,1365,22,170 06TH AV,X,6/9/14,6/9/14,,,IN,3,Screening Form Accepted
3874,1365,18,4340 CALIFORNIA ST,X,9/11/14,9/11/14,,,IN,4,Screening Form Accepted
3875,1366,27,180 07TH AV,X,6/11/14,6/11/14,,,IN,4,Screening Form Accepted
3876,1366,48,501 LAKE ST,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3877,1367,27,4550 CALIFORNIA ST,X,12/31/13,12/31/13,,,IN,3,"Work Complete, CFC Issued"
3878,1367,28,190 08TH AV,X,5/28/14,5/28/14,,,IN,3,"Work Complete, CFC Issued"
3879,1367,25,4540 CALIFORNIA ST,X,1/30/14,1/30/14,,,IN,3,Screening Form Accepted
3880,1367,20,181 07TH AV,X,8/25/14,8/25/14,,,IN,3,Screening Form Accepted
3881,1367,1,601 LAKE ST,X,12/9/13,12/9/13,,,IN,3,Screening Form Accepted
3882,1368,36,136 09TH AV,X,4/9/14,4/9/14,,,IN,2,Screening Form Accepted
3883,1369,11,195 09TH AV,X,8/8/14,8/8/14,,,IN,3,Permit Issued
3884,1369,41,845 LAKE ST,X,8/24/14,8/24/14,,,IN,3,"Work Complete, CFC Issued"
3885,1369,1,805 LAKE ST,X,7/28/14,7/28/14,,,IN,3,Screening Form Accepted
3886,1370,26,190 11TH AV,X,8/4/14,8/4/14,,,IN,3,"Work Complete, CFC Issued"
3887,1370,41,122 11TH AV,X,10/9/14,10/9/14,,,IN,3,Screening Form Accepted
3888,1370,27,180 11TH AV,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3889,1371,42,1045 LAKE ST,X,5/9/14,5/9/14,,,IN,3,"Work Complete, CFC Issued"
3890,1371,1,107 11TH AV,X,2/1/14,2/18/14,,,OUT,,Not Subject to the Program
3891,1371,25,178 12TH AV,X,8/14/14,8/14/14,,,IN,3,Screening Form Accepted
3892,1371,26,174 12TH AV,X,9/12/14,9/12/14,,,IN,3,Screening Form Accepted
3893,1371,13,161 11TH AVE,,3/10/15,3/10/15,,,IN,3,Screening Form Accepted
3894,1372,20,5010 CALIFORNIA ST,X,2/19/14,2/19/14,,,IN,3,"Work Complete, CFC Issued"
3895,1372,16,169 12TH AVE,,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3896,1372,53,105 12TH AV,X,8/11/14,8/11/14,,,IN,4,Screening Form Accepted
3897,1372,21,5020 CALIFORNIA ST,X,7/18/14,7/18/14,,,IN,3,Screening Form Accepted
3898,1372,23,190 FUNSTON AV,X,2/4/14,2/26/14,2/4/14,2/26/14,OUT,,Screening Form and Optional Evaluation Form Approved
3899,1372,18,5000 CALIFORNIA ST,X,3/11/14,3/24/14,3/11/14,3/24/14,OUT,,Screening Form and Optional Evaluation Form Approved
3900,1374,19,195 14TH AV,X,4/16/14,4/16/14,,,IN,3,Screening Form Accepted
3901,1375,49,1445 LAKE ST,X,12/6/13,12/6/13,,,IN,3,Screening Form Accepted
3902,1376,24,5450 CALIFORNIA ST,X,2/25/14,2/25/14,,,IN,3,Permit Issued
3903,1377,43,106 18TH AV,X,8/20/14,8/20/14,,,IN,3,"Work Complete, CFC Issued"
3904,1377,15,163 17TH AV,X,3/5/14,3/5/14,,,IN,3,Screening Form Accepted
3905,1378,36,1711 LAKE ST,X,8/20/14,8/20/14,,,IN,3,Permit Issued
3906,1378,32,1733 LAKE ST,X,8/21/14,8/21/14,,,IN,3,Screening Form Accepted
3907,1378,4,129 18TH AV,X,4/3/14,4/3/14,,,IN,3,Screening Form Accepted
3908,1378,1,105 18TH AV,X,3/17/14,3/17/14,,,IN,3,Screening Form Accepted
3909,1378,17,5636 CALIFORNIA ST,X,6/5/14,6/5/14,,,IN,3,Screening Form Accepted
3910,1379,13,171 19TH AV,X,7/8/14,7/14/14,,,OUT,,Not Subject to the Program
3911,1379,6,133 19TH AV,X,7/1/14,7/1/14,,,IN,3,Screening Form Accepted
3912,1379,034A,1845 LAKE ST,X,9/13/14,9/13/14,,,IN,3,Screening Form Accepted
3913,1379,42,1835 LAKE ST,X,1/24/14,1/24/14,,,IN,3,Permit Filed
3914,1379,16,5700 CALIFORNIA ST,X,10/29/13,10/29/13,,,IN,3,Screening Form Accepted
3915,1379,34,100 20TH AV,X,9/5/14,9/5/14,,,IN,3,Screening Form Accepted
3916,1379,30,140 20TH AV,X,8/25/14,8/25/14,10/6/15,10/13/15,OUT,,Screening Form and Optional Evaluation Form Approved
3917,1380,22,190 21ST AV,X,8/6/14,8/6/14,,,IN,3,Screening Form Accepted
3918,1381,12,175 21ST AV,X,4/28/14,4/28/14,,,IN,2,"Work Complete, CFC Issued"
3919,1381,19,5940 CALIFORNIA ST,X,12/13/13,12/13/13,,,IN,3,Permit Issued
3920,1381,28,148 22ND AV,X,6/24/14,6/24/14,,,IN,3,"Work Complete, CFC Issued"
3921,1381,22,174 22ND AV,X,8/7/14,8/7/14,,,IN,3,Screening Form Accepted
3922,1381,020A,182 22ND AV,X,7/18/14,7/18/14,,,IN,4,Screening Form Accepted
3923,1381,1,105 21ST AV,X,3/26/14,3/26/14,,,IN,3,Screening Form Accepted
3924,1382,29,164 23RD AV,X,9/6/14,9/6/14,,,IN,3,"Work Complete, CFC Issued"
3925,1382,65,130 23RD AV,X,4/1/14,4/17/14,,,OUT,,Not Subject to the Program
3926,1382,50,6026 CALIFORNIA ST,X,5/1/14,5/7/14,5/1/14,5/7/14,OUT,,Screening Form and Optional Evaluation Form Approved
3927,1383,15,175 23RD AV,X,9/15/14,9/15/14,,,IN,3,Screening Form Accepted
3928,1383,41,2255 LAKE ST,X,8/22/14,8/22/14,,,IN,3,Screening Form Accepted
3929,1383,1,2201 LAKE ST,X,8/22/14,8/22/14,,,IN,3,Screening Form Accepted
3930,1384,2,221 24TH AV,X,8/22/14,8/22/14,,,IN,3,Permit Issued
3931,1385,016A,6310 CALIFORNIA ST,X,8/15/14,8/15/14,,,IN,3,"Work Complete, CFC Issued"
3932,1385,22,260 26TH AV,X,5/19/14,5/19/14,,,IN,3,Permit Filed
3933,1385,20,274 26TH AV,X,9/3/14,9/3/14,,,IN,3,"Work Complete, CFC Issued"
3934,1385,12,267 25TH AV,X,7/23/14,7/23/14,,,IN,3,Permit Issued
3935,1385,32,2455 LAKE ST,X,8/8/14,8/8/14,,,IN,3,Screening Form Accepted
3936,1385,39,239 25TH AV,X,7/9/14,7/9/14,,,IN,3,Screening Form Accepted
3937,1385,26,246 26TH AV,X,7/23/14,7/23/14,,,IN,3,Screening Form Accepted
3938,1385,21,270 26TH AV,X,5/13/14,5/13/14,,,IN,3,Screening Form Accepted
3939,1386,7,239 26TH AV,X,5/19/14,5/19/14,,,IN,3,"Work Complete, CFC Issued"
3940,1386,35,230 27TH AV,X,3/26/14,3/26/14,,,IN,3,Permit Filed
3941,1386,34,234 27TH AV,X,4/22/14,4/22/14,,,IN,3,Permit Issued
3942,1386,23,278 27TH AV,X,4/7/14,4/7/14,,,IN,3,Screening Form Accepted
3943,1386,39,210 27TH AV,X,10/28/14,10/28/14,,,IN,3,Screening Form Accepted
3944,1387,16,285 27TH AV,X,5/14/14,5/14/14,,,IN,3,Permit Filed
3945,1387,12,261 27TH AV,X,9/3/14,9/3/14,,,IN,3,Screening Form Accepted
3946,1387,13,267 27TH AV,X,8/6/14,8/6/14,,,IN,3,Screening Form Accepted
3947,1387,1,211 27TH AV,X,9/8/14,9/8/14,,,IN,3,Screening Form Accepted
